observer_id,Lden_combined_dBA
13887,59.6
13888,59.6
13889,59.6
1389,66.3
13890,59.6
13891,59.6
13892,59.6
13893,59.6
13894,59.6
13895,59.6
13896,59.6
13897,62.5
13898,62.400000000000006
13899,62.2
139,65.9
1390,66.1
13900,62.0
13901,61.8
13902,61.6
13903,61.5
13904,61.4
13905,61.3
13906,61.2
13907,61.2
13908,61.2
13909,61.1
1391,65.9
13910,61.1
13911,61.0
13912,61.0
13913,60.8
13914,60.7
13915,60.60000000000001
13916,60.60000000000001
13917,60.60000000000001
13918,60.5
13919,59.6
1392,65.7
13920,59.6
13921,59.6
13922,59.6
13923,59.6
13924,59.6
13925,59.6
13926,59.6
13927,59.6
13928,59.6
13929,59.6
1393,68.3
13930,59.6
13931,59.6
13932,59.6
13933,59.6
13934,59.6
13935,59.6
13936,59.6
13937,59.6
13938,59.6
13939,59.6
1394,68.5
13940,59.6
13941,59.6
13942,62.599999999999994
13943,62.3
13944,62.1
13945,62.0
13946,62.0
13947,62.0
13948,61.8
13949,61.7
1395,68.6
13950,61.5
13951,61.4
13952,61.3
13953,61.2
13954,61.1
13955,61.1
13956,61.0
13957,61.0
13958,61.0
13959,60.9
1396,68.7
13960,60.9
13961,60.8
13962,60.7
13963,60.60000000000001
13964,60.5
13965,59.6
13966,59.6
13967,59.6
13968,59.6
13969,59.6
1397,68.9
13970,59.6
13971,59.6
13972,59.6
13973,59.6
13974,59.6
13975,59.6
13976,59.6
13977,59.6
13978,59.6
13979,59.6
1398,69.0
13980,59.6
13981,59.6
13982,59.6
13983,59.6
13984,59.6
13985,59.6
13986,59.6
13987,62.0
13988,62.1
13989,62.1
1399,69.1
13990,62.0
13991,61.8
13992,61.7
13993,61.6
13994,61.6
13995,61.6
13996,61.5
13997,61.4
13998,61.3
13999,61.2
14,64.9
140,65.9
1400,69.2
14000,61.1
14001,61.0
14002,61.0
14003,60.9
14004,60.9
14005,60.9
14006,60.8
14007,60.8
14008,60.7
14009,59.6
1401,69.3
14010,59.6
14011,59.6
14012,59.6
14013,59.6
14014,59.6
14015,59.6
14016,59.6
14017,59.6
14018,59.6
14019,59.6
1402,69.4
14020,59.6
14021,59.6
14022,59.6
14023,59.6
14024,59.6
14025,59.6
14026,59.6
14027,59.6
14028,59.6
14029,59.6
1403,69.4
14030,59.6
14031,59.6
14032,61.1
14033,61.3
14034,61.4
14035,61.6
14036,61.7
14037,61.7
14038,61.7
14039,61.6
1404,69.5
14040,61.5
14041,61.3
14042,61.3
14043,61.3
14044,61.3
14045,61.3
14046,61.2
14047,61.1
14048,61.0
14049,61.0
1405,69.6
14050,60.9
14051,60.9
14052,60.8
14053,60.8
14054,60.8
14055,59.6
14056,59.6
14057,59.6
14058,59.6
14059,59.6
1406,69.7
14060,59.6
14061,59.6
14062,59.6
14063,59.6
14064,59.6
14065,59.6
14066,59.6
14067,59.6
14068,59.6
14069,59.6
1407,69.8
14070,59.6
14071,59.6
14072,59.6
14073,59.6
14074,59.6
14075,59.6
14076,59.6
14077,59.6
14078,59.6
14079,60.60000000000001
1408,69.9
14080,60.7
14081,60.8
14082,60.9
14083,61.0
14084,61.1
14085,61.2
14086,61.3
14087,61.4
14088,61.4
14089,61.4
1409,70.0
14090,61.3
14091,61.2
14092,61.1
14093,61.1
14094,61.1
14095,61.1
14096,61.1
14097,61.0
14098,60.9
14099,60.9
141,65.8
1410,70.0
14100,60.8
14101,60.8
14102,60.8
14103,59.6
14104,59.6
14105,59.6
14106,59.6
14107,59.6
14108,59.6
14109,59.6
1411,70.1
14110,59.6
14111,59.6
14112,59.6
14113,59.6
14114,59.6
14115,59.6
14116,59.6
14117,59.6
14118,59.6
14119,59.6
1412,70.2
14120,59.6
14121,59.6
14122,59.6
14123,59.6
14124,59.6
14125,59.6
14126,59.6
14127,59.6
14128,60.2
14129,60.2
1413,70.3
14130,60.3
14131,60.3
14132,60.4
14133,60.5
14134,60.60000000000001
14135,60.7
14136,60.8
14137,60.9
14138,61.0
14139,61.1
1414,70.4
14140,61.1
14141,61.2
14142,61.2
14143,61.1
14144,61.0
14145,60.9
14146,60.9
14147,60.9
14148,60.9
14149,60.9
1415,70.5
14150,60.9
14151,60.9
14152,60.8
14153,59.6
14154,59.6
14155,59.6
14156,59.6
14157,59.6
14158,59.6
14159,59.6
1416,70.6
14160,59.6
14161,59.6
14162,59.6
14163,59.6
14164,59.6
14165,59.6
14166,59.6
14167,59.6
14168,59.6
14169,59.6
1417,70.7
14170,59.6
14171,59.6
14172,59.6
14173,59.6
14174,59.6
14175,59.6
14176,59.6
14177,59.6
14178,59.6
14179,59.900000000000006
1418,70.8
14180,60.0
14181,60.0
14182,60.099999999999994
14183,60.099999999999994
14184,60.2
14185,60.2
14186,60.3
14187,60.3
14188,60.4
14189,60.5
1419,70.9
14190,60.60000000000001
14191,60.60000000000001
14192,60.7
14193,60.8
14194,60.9
14195,61.0
14196,61.0
14197,61.0
14198,60.9
14199,60.8
142,65.8
1420,71.0
14200,60.8
14201,60.7
14202,60.7
14203,60.7
14204,60.7
14205,59.6
14206,59.6
14207,59.6
14208,59.6
14209,59.6
1421,71.1
14210,59.6
14211,59.6
14212,59.6
14213,59.6
14214,59.6
14215,59.6
14216,59.6
14217,59.6
14218,59.6
14219,59.6
1422,71.2
14220,59.6
14221,59.6
14222,59.6
14223,59.6
14224,59.6
14225,59.6
14226,59.6
14227,59.6
14228,59.6
14229,59.6
1423,71.2
14230,59.6
14231,59.6
14232,59.8
14233,59.8
14234,59.8
14235,59.900000000000006
14236,59.900000000000006
14237,59.900000000000006
14238,60.0
14239,60.0
1424,71.3
14240,60.0
14241,60.099999999999994
14242,60.099999999999994
14243,60.2
14244,60.2
14245,60.3
14246,60.3
14247,60.4
14248,60.5
14249,60.60000000000001
1425,71.4
14250,60.60000000000001
14251,60.7
14252,60.8
14253,60.8
14254,60.8
14255,60.8
14256,60.7
14257,60.7
14258,60.60000000000001
14259,59.6
1426,71.5
14260,59.6
14261,59.6
14262,59.6
14263,59.6
14264,59.6
14265,59.6
14266,59.6
14267,59.6
14268,59.6
14269,59.6
1427,71.5
14270,59.6
14271,59.6
14272,59.6
14273,59.6
14274,59.6
14275,59.6
14276,59.6
14277,59.6
14278,59.6
14279,59.6
1428,71.6
14280,59.6
14281,59.6
14282,59.6
14283,59.6
14284,59.6
14285,59.6
14286,59.6
14287,59.6
14288,59.7
14289,59.7
1429,71.6
14290,59.7
14291,59.7
14292,59.8
14293,59.8
14294,59.8
14295,59.8
14296,59.8
14297,59.900000000000006
14298,59.900000000000006
14299,59.900000000000006
143,65.8
1430,71.7
14300,60.0
14301,60.0
14302,60.0
14303,60.099999999999994
14304,60.099999999999994
14305,60.2
14306,60.2
14307,60.3
14308,60.3
14309,60.4
1431,71.7
14310,60.5
14311,60.5
14312,60.60000000000001
14313,60.60000000000001
14314,60.7
14315,60.7
14316,60.60000000000001
14317,59.6
14318,59.6
14319,59.6
1432,71.7
14320,59.6
14321,59.6
14322,59.6
14323,59.6
14324,59.6
14325,59.6
14326,59.6
14327,59.6
14328,59.6
14329,59.6
1433,71.8
14330,59.6
14331,59.6
14332,59.6
14333,59.6
14334,59.6
14335,59.6
14336,59.6
14337,59.6
14338,59.6
14339,59.6
1434,71.8
14340,59.6
14341,59.6
14342,59.6
14343,59.6
14344,59.6
14345,59.6
14346,59.6
14347,59.6
14348,59.6
14349,59.6
1435,71.8
14350,59.6
14351,59.6
14352,59.6
14353,59.6
14354,59.6
14355,59.6
14356,59.6
14357,59.6
14358,59.7
14359,59.7
1436,71.8
14360,59.7
14361,59.7
14362,59.7
14363,59.7
14364,59.7
14365,59.8
14366,59.8
14367,59.8
14368,59.8
14369,59.8
1437,71.8
14370,59.8
14371,59.900000000000006
14372,59.900000000000006
14373,59.900000000000006
14374,60.0
14375,60.0
14376,60.0
14377,60.099999999999994
14378,60.099999999999994
14379,60.2
1438,71.7
14380,60.2
14381,60.3
14382,60.4
14383,60.4
14384,60.5
14385,60.5
14386,59.6
14387,59.6
14388,59.6
14389,59.6
1439,71.7
14390,59.6
14391,59.6
14392,59.6
14393,59.6
14394,59.6
14395,59.6
14396,59.6
14397,59.6
14398,59.6
14399,59.6
144,65.8
1440,71.7
14400,59.6
14401,59.6
14402,59.6
14403,59.6
14404,59.6
14405,59.6
14406,59.6
14407,59.6
14408,59.6
14409,59.6
1441,71.6
14410,59.6
14411,59.6
14412,59.6
14413,59.6
14414,59.6
14415,59.6
14416,59.6
14417,59.6
14418,59.6
14419,59.6
1442,71.6
14420,59.6
14421,59.6
14422,59.6
14423,59.6
14424,59.6
14425,59.6
14426,59.6
14427,59.6
14428,59.6
14429,59.7
1443,71.5
14430,59.7
14431,59.7
14432,59.7
14433,59.7
14434,59.7
14435,59.7
14436,59.7
14437,59.8
14438,59.8
14439,59.8
1444,71.4
14440,59.8
14441,59.8
14442,59.900000000000006
14443,59.900000000000006
14444,59.900000000000006
14445,59.900000000000006
14446,60.0
14447,60.0
14448,60.099999999999994
14449,60.099999999999994
1445,71.3
14450,60.099999999999994
14451,60.2
14452,60.3
14453,59.6
14454,59.6
14455,59.6
14456,59.6
14457,59.6
14458,59.6
14459,59.6
1446,71.2
14460,59.6
14461,59.6
14462,59.6
14463,59.6
14464,59.6
14465,59.6
14466,59.6
14467,59.6
14468,59.6
14469,59.6
1447,71.1
14470,59.6
14471,59.6
14472,59.6
14473,59.6
14474,59.6
14475,59.6
14476,59.6
14477,59.6
14478,59.6
14479,59.6
1448,71.0
14480,59.6
14481,59.6
14482,59.6
14483,59.6
14484,59.6
14485,59.6
14486,59.6
14487,59.6
14488,59.6
14489,59.6
1449,70.9
14490,59.6
14491,59.6
14492,59.6
14493,59.6
14494,59.6
14495,59.6
14496,59.6
14497,59.6
14498,59.6
14499,59.7
145,65.8
1450,70.8
14500,59.7
14501,59.7
14502,59.7
14503,59.7
14504,59.7
14505,59.7
14506,59.7
14507,59.7
14508,59.8
14509,59.8
1451,70.7
14510,59.8
14511,59.8
14512,59.8
14513,59.900000000000006
14514,59.900000000000006
14515,59.900000000000006
14516,60.0
14517,60.0
14518,60.0
14519,60.099999999999994
1452,70.5
14520,59.6
14521,59.6
14522,59.6
14523,59.6
14524,59.6
14525,59.6
14526,59.6
14527,59.6
14528,59.6
14529,59.6
1453,70.4
14530,59.6
14531,59.6
14532,59.6
14533,59.6
14534,59.6
14535,59.6
14536,59.6
14537,59.6
14538,59.6
14539,59.6
1454,70.2
14540,59.6
14541,59.6
14542,59.6
14543,59.6
14544,59.6
14545,59.6
14546,59.6
14547,59.6
14548,59.6
14549,59.6
1455,70.1
14550,59.6
14551,59.6
14552,59.6
14553,59.6
14554,59.6
14555,59.6
14556,59.6
14557,59.6
14558,59.6
14559,59.6
1456,69.9
14560,59.6
14561,59.6
14562,59.6
14563,59.6
14564,59.6
14565,59.6
14566,59.6
14567,59.6
14568,59.6
14569,59.7
1457,69.7
14570,59.7
14571,59.7
14572,59.7
14573,59.7
14574,59.7
14575,59.7
14576,59.7
14577,59.7
14578,59.8
14579,59.8
1458,69.5
14580,59.8
14581,59.8
14582,59.8
14583,59.900000000000006
14584,59.900000000000006
14585,59.6
14586,59.6
14587,59.6
14588,59.6
14589,59.6
1459,69.3
14590,59.6
14591,59.6
14592,59.6
14593,59.6
14594,59.6
14595,59.6
14596,59.6
14597,59.6
14598,59.6
14599,59.6
146,65.8
1460,69.2
14600,59.6
14601,59.6
14602,59.6
14603,59.6
14604,59.6
14605,59.6
14606,59.6
14607,59.6
14608,59.6
14609,59.6
1461,69.0
14610,59.6
14611,59.6
14612,59.6
14613,59.6
14614,59.6
14615,59.6
14616,59.6
14617,59.6
14618,59.6
14619,59.6
1462,68.8
14620,59.6
14621,59.6
14622,59.6
14623,59.6
14624,59.6
14625,59.6
14626,59.6
14627,59.6
14628,59.6
14629,59.6
1463,68.6
14630,59.6
14631,59.6
14632,59.6
14633,59.6
14634,59.6
14635,59.6
14636,59.6
14637,59.7
14638,59.7
14639,59.7
1464,68.3
14640,59.7
14641,59.7
14642,59.7
14643,59.7
14644,59.7
14645,59.8
14646,59.8
14647,59.8
14648,59.6
14649,59.6
1465,68.1
14650,59.6
14651,59.6
14652,59.6
14653,59.6
14654,59.6
14655,59.6
14656,59.6
14657,59.6
14658,59.6
14659,59.6
1466,67.9
14660,59.6
14661,59.6
14662,59.6
14663,59.6
14664,59.6
14665,59.6
14666,59.6
14667,59.6
14668,59.6
14669,59.6
1467,67.7
14670,59.6
14671,59.6
14672,59.6
14673,59.6
14674,59.6
14675,59.6
14676,59.6
14677,59.6
14678,59.6
14679,59.6
1468,67.5
14680,59.6
14681,59.6
14682,59.6
14683,59.6
14684,59.6
14685,59.6
14686,59.6
14687,59.6
14688,59.6
14689,59.6
1469,67.3
14690,59.6
14691,59.6
14692,59.6
14693,59.6
14694,59.6
14695,59.6
14696,59.6
14697,59.6
14698,59.6
14699,59.6
147,65.7
1470,67.1
14700,59.6
14701,59.6
14702,59.6
14703,59.7
14704,59.7
14705,59.7
14706,59.7
14707,59.7
14708,59.7
14709,59.7
1471,66.9
14710,59.7
14711,59.6
14712,59.6
14713,59.6
14714,59.6
14715,59.6
14716,59.6
14717,59.6
14718,59.6
14719,59.6
1472,66.7
14720,59.6
14721,59.6
14722,59.6
14723,59.6
14724,59.6
14725,59.6
14726,59.6
14727,59.6
14728,59.6
14729,59.6
1473,66.5
14730,59.6
14731,59.6
14732,59.6
14733,59.6
14734,59.6
14735,59.6
14736,59.6
14737,59.6
14738,59.6
14739,59.6
1474,66.2
14740,59.6
14741,59.6
14742,59.6
14743,59.6
14744,59.6
14745,59.6
14746,59.6
14747,59.6
14748,59.6
14749,59.6
1475,66.0
14750,59.6
14751,59.6
14752,59.6
14753,59.6
14754,59.6
14755,59.6
14756,59.6
14757,59.6
14758,59.6
14759,59.6
1476,65.8
14760,59.6
14761,59.6
14762,59.6
14763,59.6
14764,59.6
14765,59.6
14766,59.6
14767,59.6
14768,59.6
14769,59.7
1477,65.6
14770,59.7
14771,59.7
14772,59.6
14773,59.6
14774,59.6
14775,59.6
14776,59.6
14777,59.6
14778,59.6
14779,59.6
1478,68.4
14780,59.6
14781,59.6
14782,59.6
14783,59.6
14784,59.6
14785,59.6
14786,59.6
14787,59.6
14788,59.6
14789,59.6
1479,68.6
14790,59.6
14791,59.6
14792,59.6
14793,59.6
14794,59.6
14795,59.6
14796,59.6
14797,59.6
14798,59.6
14799,59.6
148,65.7
1480,68.7
14800,59.6
14801,59.6
14802,59.6
14803,59.6
14804,59.6
14805,59.6
14806,59.6
14807,59.6
14808,59.6
14809,59.6
1481,68.9
14810,59.6
14811,59.6
14812,59.6
14813,59.6
14814,59.6
14815,59.6
14816,59.6
14817,59.6
14818,59.6
14819,59.6
1482,69.1
14820,59.6
14821,59.6
14822,59.6
14823,59.6
14824,59.6
14825,59.6
14826,59.6
14827,59.6
14828,59.6
14829,59.6
1483,69.2
14830,59.6
14831,59.6
14832,59.6
14833,59.6
14834,59.6
14835,59.6
14836,59.6
14837,59.6
14838,59.6
14839,59.6
1484,69.3
14840,59.6
14841,59.6
14842,59.6
14843,59.6
14844,59.6
14845,59.6
14846,59.6
14847,59.6
14848,59.6
14849,59.6
1485,69.4
14850,59.6
14851,59.6
14852,59.6
14853,59.6
14854,59.6
14855,59.6
14856,59.6
14857,59.6
14858,59.6
14859,59.6
1486,69.6
14860,59.6
14861,59.6
14862,59.6
14863,59.6
14864,59.6
14865,59.6
14866,59.6
14867,59.6
14868,59.6
14869,59.6
1487,69.6
14870,59.6
14871,59.6
14872,59.6
14873,59.6
14874,59.6
14875,59.6
14876,59.6
14877,59.6
14878,59.6
14879,59.6
1488,69.7
14880,59.6
14881,59.6
14882,59.6
14883,59.6
14884,59.6
14885,59.6
14886,59.6
14887,59.6
14888,59.6
14889,59.6
1489,69.8
14890,59.6
14891,59.6
14892,59.6
14893,59.6
14894,59.6
14895,59.6
14896,59.6
14897,59.6
14898,59.6
14899,59.6
149,65.6
1490,69.9
14900,59.6
14901,59.6
14902,59.6
14903,59.6
14904,59.6
14905,59.6
14906,59.6
14907,59.6
14908,59.6
14909,59.6
1491,70.0
14910,59.6
14911,59.6
14912,59.6
14913,59.6
14914,59.6
14915,59.6
14916,59.6
14917,59.6
14918,59.6
14919,59.6
1492,70.1
14920,59.6
14921,59.6
14922,59.6
14923,59.6
14924,59.6
14925,59.6
14926,59.6
14927,59.6
14928,59.6
14929,59.6
1493,70.1
14930,59.6
14931,59.6
14932,59.6
14933,59.6
14934,59.6
14935,59.6
14936,59.6
14937,59.6
14938,59.6
14939,59.6
1494,70.2
14940,59.6
14941,59.6
14942,59.6
14943,59.6
14944,59.6
14945,59.6
14946,59.6
14947,59.6
14948,59.6
14949,59.6
1495,70.3
14950,59.6
14951,59.6
14952,59.6
14953,59.6
14954,59.6
14955,59.6
14956,59.6
14957,59.6
14958,59.6
14959,59.6
1496,70.4
14960,59.6
14961,59.6
14962,59.6
14963,59.6
14964,59.6
14965,59.6
14966,59.6
14967,59.6
14968,59.6
14969,59.6
1497,70.5
14970,59.6
14971,59.6
14972,59.6
14973,59.6
14974,59.6
14975,59.6
14976,59.6
14977,59.6
14978,59.6
14979,59.6
1498,70.6
14980,59.6
14981,59.6
14982,59.6
14983,59.6
14984,59.6
14985,59.6
14986,59.6
14987,59.6
14988,59.6
14989,59.6
1499,70.7
14990,59.6
14991,59.6
14992,59.6
14993,59.6
14994,59.6
14995,59.6
14996,59.6
14997,59.6
14998,59.6
14999,59.6
15,64.8
150,65.6
1500,70.8
15000,59.6
15001,59.6
15002,59.6
15003,59.6
15004,59.6
15005,59.6
15006,59.6
15007,59.6
15008,59.6
15009,59.6
1501,70.9
15010,59.6
15011,59.6
15012,59.6
15013,59.6
15014,59.6
15015,59.6
15016,59.6
15017,59.6
15018,59.6
15019,59.6
1502,71.0
15020,59.6
15021,59.6
15022,59.6
15023,59.6
15024,59.6
15025,59.6
15026,59.6
15027,59.6
15028,59.6
15029,59.6
1503,71.1
15030,59.6
15031,59.6
15032,59.6
15033,59.6
15034,59.6
15035,59.6
15036,59.6
15037,59.6
15038,59.6
15039,59.6
1504,71.2
15040,59.6
15041,59.6
15042,59.6
15043,59.6
15044,59.6
15045,59.6
15046,59.6
15047,59.6
15048,59.6
15049,59.6
1505,71.3
15050,59.6
15051,59.6
15052,59.6
15053,59.6
15054,59.6
15055,59.6
15056,59.6
15057,59.6
15058,59.6
15059,59.6
1506,71.4
15060,59.6
15061,59.6
15062,59.6
15063,59.6
15064,59.6
15065,59.6
15066,59.6
15067,59.6
15068,59.6
15069,59.6
1507,71.5
15070,59.6
15071,59.6
15072,59.6
15073,59.6
15074,59.6
15075,59.6
15076,59.6
15077,59.6
15078,59.6
15079,59.6
1508,71.5
15080,59.6
15081,59.6
15082,59.6
15083,59.6
15084,59.6
15085,59.6
15086,59.6
15087,59.6
15088,59.6
15089,59.6
1509,71.6
15090,59.6
15091,59.6
15092,59.6
15093,59.6
15094,59.6
15095,59.6
15096,59.6
15097,59.6
15098,59.6
15099,59.6
151,65.6
1510,71.7
15100,59.6
15101,59.6
15102,59.6
15103,59.6
15104,59.6
15105,59.6
15106,59.6
15107,59.6
15108,59.6
15109,59.6
1511,71.8
15110,59.6
15111,59.6
15112,59.6
15113,59.6
15114,59.6
15115,59.6
15116,59.6
15117,59.6
15118,59.6
15119,59.6
1512,71.8
15120,59.6
15121,59.6
15122,59.6
15123,59.6
15124,59.6
15125,59.6
15126,59.6
15127,59.6
15128,59.6
15129,59.6
1513,71.9
15130,59.6
15131,59.6
15132,59.6
15133,59.6
15134,59.6
15135,59.6
15136,59.6
15137,59.6
15138,59.6
15139,59.6
1514,72.0
15140,59.6
15141,59.6
15142,59.6
15143,59.6
15144,59.6
15145,59.6
15146,59.6
15147,59.6
15148,59.6
15149,59.6
1515,72.0
15150,59.6
15151,59.6
15152,59.6
15153,59.6
15154,59.6
15155,59.6
15156,59.6
15157,59.6
15158,59.6
15159,59.6
1516,72.1
15160,59.6
15161,59.6
15162,59.6
15163,59.6
15164,59.6
15165,59.6
15166,59.6
15167,59.6
15168,59.6
15169,59.6
1517,72.1
15170,59.6
15171,59.6
15172,59.6
15173,59.6
15174,59.6
15175,59.6
15176,59.6
15177,59.6
15178,59.6
15179,59.6
1518,72.1
15180,59.6
15181,59.6
15182,59.6
15183,59.6
15184,59.6
15185,59.6
15186,59.6
15187,59.6
15188,59.6
15189,59.6
1519,72.2
15190,59.6
15191,59.6
15192,59.6
15193,59.6
15194,59.6
15195,59.6
15196,59.6
15197,59.6
15198,59.6
15199,59.6
152,65.5
1520,72.2
15200,59.6
15201,59.6
15202,59.6
15203,59.6
15204,59.6
15205,59.6
15206,59.6
15207,59.6
15208,59.6
15209,59.6
1521,72.2
15210,59.6
15211,59.6
15212,59.6
15213,59.6
15214,59.6
15215,59.6
15216,59.6
15217,59.6
15218,59.6
15219,59.6
1522,72.2
15220,59.6
15221,59.6
15222,59.6
15223,59.6
15224,59.6
15225,59.6
15226,59.6
15227,59.6
15228,59.6
15229,59.6
1523,72.2
15230,59.6
15231,59.6
15232,59.6
15233,59.6
15234,59.6
15235,59.6
15236,59.6
15237,59.6
15238,59.6
15239,59.6
1524,72.1
15240,59.6
15241,59.6
15242,59.6
15243,59.6
15244,59.6
15245,59.6
15246,59.6
15247,59.6
15248,59.6
15249,59.6
1525,72.1
15250,59.6
15251,59.6
15252,59.6
15253,59.6
15254,59.6
15255,59.6
15256,59.6
15257,59.6
15258,59.6
15259,59.6
1526,72.1
15260,59.6
15261,59.6
15262,59.6
15263,59.6
15264,59.6
15265,59.6
15266,59.6
15267,59.6
15268,59.6
15269,59.6
1527,72.0
15270,59.6
15271,59.6
15272,59.6
15273,59.6
15274,59.6
15275,59.6
15276,59.6
15277,59.6
15278,59.6
15279,59.6
1528,72.0
15280,59.6
15281,59.6
15282,59.6
15283,59.6
15284,59.6
15285,59.6
15286,59.6
15287,59.6
15288,59.6
15289,59.6
1529,71.9
15290,59.6
15291,59.6
15292,59.6
15293,59.6
15294,59.6
15295,59.6
15296,59.6
15297,59.6
15298,59.6
15299,59.6
153,65.4
1530,71.8
15300,59.6
15301,59.6
15302,59.6
15303,59.6
15304,59.6
15305,59.6
15306,59.6
15307,59.6
15308,59.6
15309,59.6
1531,71.7
15310,59.6
15311,59.6
15312,59.6
15313,59.6
15314,59.6
15315,59.6
15316,59.6
15317,59.6
15318,59.6
15319,59.6
1532,71.6
15320,59.6
15321,59.6
15322,59.6
15323,59.6
15324,59.6
15325,59.6
15326,59.6
15327,59.6
15328,59.6
15329,59.6
1533,71.5
15330,59.6
15331,59.6
15332,59.6
15333,59.6
15334,59.6
15335,59.6
15336,59.6
15337,59.6
15338,59.6
15339,59.6
1534,71.4
15340,59.6
15341,59.6
15342,59.6
15343,59.6
15344,59.6
15345,59.6
15346,59.6
15347,59.6
15348,59.6
15349,59.6
1535,71.3
15350,59.6
15351,59.6
15352,59.6
15353,59.6
15354,59.6
15355,59.6
15356,59.6
15357,59.6
15358,59.6
15359,59.6
1536,71.1
15360,59.6
15361,59.6
15362,59.6
15363,59.6
15364,59.6
15365,59.6
15366,59.6
15367,59.6
15368,59.6
15369,59.6
1537,71.0
15370,59.6
15371,59.6
15372,59.6
15373,59.6
15374,59.6
15375,59.6
15376,59.6
15377,59.6
15378,59.6
15379,59.6
1538,70.8
15380,59.6
15381,59.6
15382,59.6
15383,59.6
15384,59.6
15385,59.6
15386,59.6
15387,59.6
15388,59.6
15389,59.6
1539,70.7
15390,59.6
15391,59.6
15392,59.6
15393,59.6
15394,59.6
15395,59.6
15396,59.6
15397,59.6
15398,59.6
15399,59.6
154,65.4
1540,70.5
15400,59.6
15401,59.6
15402,59.6
15403,59.6
15404,59.6
15405,59.6
15406,59.6
15407,59.6
15408,59.6
15409,59.6
1541,70.4
15410,59.6
15411,59.6
15412,59.6
15413,59.6
15414,59.6
15415,59.6
15416,59.6
15417,59.6
15418,59.6
15419,59.6
1542,70.2
15420,59.6
15421,59.6
15422,59.6
15423,59.6
15424,59.6
15425,59.6
15426,59.6
15427,59.6
15428,59.6
15429,59.6
1543,70.0
15430,59.6
15431,59.6
15432,59.6
15433,59.6
15434,59.6
15435,59.6
15436,59.6
15437,59.6
15438,59.6
15439,59.6
1544,69.8
15440,59.6
15441,59.6
15442,59.6
15443,59.6
15444,59.6
15445,59.6
15446,59.6
15447,59.6
15448,59.6
15449,59.6
1545,69.6
15450,59.6
15451,59.6
15452,59.6
15453,59.6
15454,59.6
15455,59.6
15456,59.6
15457,59.6
15458,59.6
15459,59.6
1546,69.4
15460,59.6
15461,59.6
15462,59.6
15463,59.6
15464,59.6
15465,59.6
15466,59.6
15467,59.6
15468,59.6
15469,59.6
1547,69.2
15470,59.6
15471,59.6
15472,59.6
15473,59.6
15474,59.6
15475,59.6
15476,59.6
15477,59.6
15478,59.6
15479,59.6
1548,69.0
15480,59.6
15481,59.6
15482,59.6
15483,59.6
15484,59.6
15485,59.6
15486,59.6
15487,59.6
15488,59.6
15489,59.6
1549,68.8
15490,59.6
15491,59.6
15492,59.6
15493,59.6
15494,59.6
15495,59.6
15496,59.6
15497,59.6
15498,59.6
15499,59.6
155,65.3
1550,68.6
15500,59.6
15501,59.6
15502,59.6
15503,59.6
15504,59.6
15505,59.6
15506,59.6
15507,59.6
15508,59.6
15509,59.6
1551,68.4
15510,59.6
15511,59.6
15512,59.6
15513,59.6
15514,59.6
15515,59.6
15516,59.6
15517,59.6
15518,59.6
15519,59.6
1552,68.2
15520,59.6
15521,59.6
15522,59.6
15523,59.6
15524,59.6
15525,59.6
15526,59.6
15527,59.6
15528,59.6
15529,59.6
1553,67.9
15530,59.6
15531,59.6
15532,59.6
15533,59.6
15534,59.6
15535,59.6
15536,59.6
15537,59.6
15538,59.6
15539,59.6
1554,67.7
15540,59.6
15541,59.6
15542,59.6
15543,59.6
15544,59.6
15545,59.6
15546,59.6
15547,59.6
15548,59.6
15549,59.6
1555,67.5
15550,59.6
15551,59.6
15552,59.6
15553,59.6
15554,59.6
15555,59.6
15556,59.6
15557,59.6
15558,59.6
15559,59.6
1556,67.3
15560,59.6
15561,59.6
15562,59.6
15563,59.6
15564,59.6
15565,59.6
15566,59.6
15567,59.6
15568,59.6
15569,59.6
1557,67.1
15570,59.6
15571,59.6
15572,59.6
15573,59.6
15574,59.6
15575,59.6
15576,59.6
15577,59.6
15578,59.6
15579,59.6
1558,66.8
15580,59.6
15581,59.6
15582,59.6
15583,59.6
15584,59.6
15585,59.6
15586,59.6
15587,59.6
15588,59.6
15589,59.6
1559,66.6
15590,59.6
15591,59.6
15592,59.6
15593,59.6
15594,59.6
15595,59.6
15596,59.6
15597,59.6
15598,59.6
15599,59.6
156,65.3
1560,66.4
15600,59.6
15601,59.6
15602,59.6
15603,59.6
15604,59.6
15605,59.6
15606,59.6
15607,59.6
15608,59.6
15609,59.6
1561,66.2
15610,59.6
15611,59.6
15612,59.6
15613,59.6
15614,59.6
15615,59.6
15616,59.6
15617,59.6
15618,59.6
15619,59.6
1562,66.0
15620,59.6
15621,59.6
15622,59.6
15623,59.6
15624,59.6
15625,59.6
15626,59.6
15627,59.6
15628,59.6
15629,59.6
1563,65.8
15630,59.6
15631,59.6
15632,59.6
15633,59.6
15634,59.6
15635,59.6
15636,59.6
15637,59.6
15638,59.6
15639,59.6
1564,65.6
15640,59.6
15641,59.6
15642,59.6
15643,59.6
15644,59.6
15645,59.6
15646,59.6
15647,59.6
15648,59.6
15649,59.6
1565,68.5
15650,59.6
15651,59.6
15652,59.6
15653,59.6
15654,59.6
15655,59.6
15656,59.6
15657,59.6
15658,59.6
15659,59.6
1566,68.7
15660,59.6
15661,59.6
